product_name,category,brand,price,discount_percentage,rating,review_count,optimal_price
Jerry's Jppb11584 XL Pet Bed,Furniture,Jerry'S,1796.0,55.14,0.0,0.0,1670
Techone+ Flexible SE122103-GREEN USB Led Light,Computers,Techone+,449.0,35.77,0.0,0.0,420
Sitech 4 Port High Speed 3.0 USB USB Hub,Computers,Sitech,220.0,26.67,0.0,0.0,200
Himtek light led 1 USB Led Light,Computers,Himtek,119.0,60.2,0.0,0.0,110
RRP Born To Have Lxs-001 USB Led Light,Computers,Rrp,99.0,75.19,0.0,0.0,90
Yepme Women Wedges,Footwear,unknown,399.0,20.04,0.0,0.0,370
adidas 3 Stripe D 29.5 Basketball -   Size: 7,Sports & Fitness,unknown,1299.0,0.0,5.0,0.0,1260
KLIQVIK SIX PORT USB HUB FOR I PHONE 4 MOBILES TR-256 USB USB Hub,Computers,Kliqvik,1099.0,26.68,0.0,0.0,1020
Kipsta Tarmak T7 Basketball -   Size: 7,Sports & Fitness,unknown,299.0,0.0,0.0,0.0,280
Shop Rajasthan Casual Solid Women's Kurti,Clothing,unknown,295.0,67.04,3.0,0.0,270
"Shop Rajasthan Casual, Formal Floral Print Women's Kurti",Clothing,unknown,299.0,72.79,0.0,0.0,280
KLIQVIK SIX PORT USB HUB FOR SAMSUNG MOBILES TR-252 USB USB Hub,Computers,Kliqvik,1099.0,26.68,0.0,0.0,1020
ShopFloor.XYZ USB Light with 13 LED UL001 USB Laptop Accessory,Computers,Shopfloor.Xyz,249.0,37.59,0.0,0.0,230
Iconnect World External Adapter 7.1 Channel Audio Output + Mic Input USB Sound Card,Computers,Iconnect World,549.0,54.25,0.0,0.0,510
Nivia Destroyer Basketball -   Size: 7,Sports & Fitness,unknown,520.0,0.0,5.0,0.0,500
Pallash Casual Solid Women's Kurti,Clothing,unknown,459.0,13.23,0.0,0.0,430
Memore Portable and Flexible Lamp MMULL-Green USB Led Light,Computers,Memore,195.0,60.92,0.0,0.0,180
Anouk Women Wedges,Footwear,unknown,719.0,40.03,0.0,0.0,670
Spalding Cross Over Basketball -   Size: 5,Sports & Fitness,unknown,955.0,0.0,5.0,0.0,930
Techone+ Portable SE122101-ORANGE USB Led Light,Computers,Techone+,149.0,50.17,0.0,0.0,140
Casotec Plexible LED Light 275014 Led Light USB Led Light,Computers,Casotec,149.0,70.14,0.0,0.0,140
"Techone+ Portable Power Bank, and Laptops_4 set USB Led Light",Computers,Techone+,189.0,62.12,0.0,0.0,180
Epresent Mfan 1 Fan USB USB Fan,Computers,Epresent,219.0,18.59,0.0,0.0,200
Marc Loire Women Wedges,Footwear,unknown,999.0,54.57,0.0,0.0,930
Task Logistics Audio Receiver H-366 USB Bluetooth,Computers,Task Logistics,1200.0,20.0,0.0,0.0,1120
Feetje Trousers,Baby Care,unknown,569.0,0.0,0.0,0.0,530
Little Kangaroos Girl's Trousers,Clothing,unknown,649.0,50.04,5.0,0.0,630
"Spalding Chicago Bulls Basketball -   Size: 7,  Diameter: 74 cm",Sports & Fitness,unknown,1099.0,0.0,5.0,0.0,1060
Pannkh Casual Printed Women's Kurti,Clothing,unknown,949.0,50.03,0.0,0.0,880
"Love Bright Jewelry Sterling Silver Cubic Zirconia, Sapphire Rhodium Bracelet",Jewellery,Love Bright Jewelry,24580.0,50.84,0.0,0.0,22880
Techone+ Portable SE122103-ORANGE USB Led Light,Computers,Techone+,449.0,35.77,0.0,0.0,420
Techone+ Flexible SE122103-BLUE USB Led Light,Computers,Techone+,449.0,35.77,0.0,0.0,420
LUV LUV MP3 PLAYER MP3 RED PLAYER USB Sound Card,Computers,Luv,249.0,75.08,0.0,0.0,230
Casotec USB Fan 275030 Portable Fan USB USB Fan,Computers,Casotec,699.0,30.03,0.0,0.0,650
Rock Rocket Desktop Charger 6950290687051 USB USB Hub,Computers,Rock,2999.0,6.25,1.0,0.0,2790
Mydress Mystyle Bulb Led USB Led Light,Computers,Mydress Mystyle,75.0,92.49,3.7,0.0,70
Mr Plus 2827 2.1 Home Theatre System,Home Entertainment,Mr Plus,3990.0,20.04,0.0,0.0,3710
ShadowFax Table Air Fan Cooler USB USB Fan,Computers,Shadowfax,799.0,38.49,2.0,0.0,740
Cottinfab Casual Floral Print Women's Kurti,Clothing,unknown,849.0,57.53,0.0,0.0,790
Tapawire Flexible Portable Lamp H08 USB Led Light,Computers,Tapawire,249.0,16.72,0.0,0.0,230
Finger's iPhone 5 5s Ipad Data Sync USB USB Charger,Computers,Finger'S,199.0,50.13,0.0,0.0,190
Finger's USB Fan Cum Power bank Black New USB USB Fan,Computers,Finger'S,849.0,15.02,4.0,0.0,810
Techone+ Flexible SE122014-VIOLET USB Led Light,Computers,Techone+,949.0,26.94,0.0,0.0,880
Techone+ Portable SE122104-ORANGE USB Led Light,Computers,Techone+,949.0,26.94,0.0,0.0,880
Memore Portable MMULL-Pink USB Led Light,Computers,Memore,199.0,60.12,0.0,0.0,190
Iconnect World 7.1 Virtual Channel 3D Audio Adapter USB Sound Card,Computers,Iconnect World,509.0,57.58,0.0,0.0,470
Leather King Lace Up Shoes,Footwear,unknown,999.0,50.03,0.0,0.0,930
Leather King Adams Black Lace Up,Footwear,unknown,999.0,50.03,4.5,0.0,970
Leather King Oscar Black Lace Up,Footwear,unknown,999.0,50.03,3.5,0.0,930
Leather King Blake Black Lace Up,Footwear,unknown,999.0,50.03,4.0,0.0,950
Leather King Alan Black Lace Up,Footwear,unknown,999.0,50.03,1.0,0.0,930
Leather King Harris Black Lace Up,Footwear,unknown,999.0,50.03,0.0,0.0,930
Leather Like Formal Shoes,Footwear,unknown,899.0,59.96,0.0,0.0,840
Iconnect World Premium Quality External Audio Adapter With Mic 1 Year Warranty 7.1 Channel USB Sound Card,Computers,Iconnect World,649.0,27.89,0.0,0.0,600
Generix HDMI Female To Female Coupler Jointer Adapter Extender Gender Changer gx-hdmi-coupler USB HDMI Connector,Computers,Generix,166.0,44.48,5.0,0.0,160
"Kipsta B500 S7 1543058 Basketball -   Size: 7,  Diameter: 73.66 cm",Sports & Fitness,unknown,1195.0,0.0,0.0,0.0,1110
Orico Compact Retractable USB 3.0 C3H4-BK USB USB Hub,Computers,Orico,1490.0,0.0,0.0,0.0,1390
BlueStone Yellow Gold Diamond 14 Bracelet,Jewellery,Bluestone,26653.0,20.81,0.0,0.0,24810
KARP Ultra Bright 28 LEDs USB Lights (Black) LED LIGHT-BLK-1 USB Led Light,Computers,Karp,599.0,14.31,0.0,0.0,560
Balujas Women Heels,Footwear,unknown,1749.0,29.9,0.0,0.0,1630
"Shop Rajasthan Casual, Formal Solid, Printed Women's Kurti",Clothing,unknown,399.0,63.69,0.0,0.0,370
"Shop Rajasthan Casual, Formal Striped, Printed Women's Kurti",Clothing,unknown,399.0,63.69,0.0,0.0,370
Salona Bichona Casual Striped Women's Kurti,Clothing,unknown,299.0,70.07,0.0,0.0,280
Porcupine Casual Striped Women's Kurti,Clothing,unknown,558.0,44.14,0.0,0.0,520
Steppings Women Wedges,Footwear,unknown,719.0,40.03,0.0,0.0,670
Techone+ Flexible SE122102-GREEN USB Led Light,Computers,Techone+,249.0,50.1,0.0,0.0,230
LG DH313OS 5.1 Home Theatre System,Home Entertainment,Lg,7900.0,12.12,5.0,0.0,7660
QP360 Kid Fan 01 MLY2015 USB USB Fan,Computers,Qp360,489.0,38.8,0.0,0.0,460
"Techone+ Portable Power Bank, and Laptops_2 set USB Led Light",Computers,Techone+,138.0,53.85,0.0,0.0,130
frontech jil 0821 jil - 0821 USB USB Hub,Computers,Frontech,115.0,34.29,0.0,0.0,110
Techone+ Portable SE122102-WHITE USB Led Light,Computers,Techone+,249.0,50.1,0.0,0.0,230
Orico Aluminium 4 Port USB 3.0 M3H4-SV USB USB Hub,Computers,Orico,1990.0,20.08,0.0,0.0,1850
N K Computers 4 port USB nk156 USB USB Hub,Computers,N K Computers,248.0,37.84,0.0,0.0,230
Techone+ Flexible SE122101-BLUE USB Led Light,Computers,Techone+,149.0,50.17,0.0,0.0,140
"Kobo Gripper Basketball -   Size: 5,  Diameter: 22.3 cm",Sports & Fitness,unknown,399.0,11.33,0.0,0.0,370
Karp Bracelet Necklace Pearl wrist line data portable beaded fashion bracelet USB charging cable for Samsung HTC Phone-Pink USB-P-2811 USB USB Charger,Computers,Karp,599.0,45.5,0.0,0.0,560
Aadishwar Creations U11 M101 USB Led Light,Computers,Aadishwar Creations,299.0,25.06,0.0,0.0,280
Link+ Flexible Portable Lamp LP-5PCS USB Led Light,Computers,Link+,425.0,67.28,0.0,0.0,400
Neon 3.0 4 Port Super Speed Adapter Card Reaader + 46 USB USB Hub,Computers,Neon,1800.0,28.0,0.0,0.0,1680
Babylon Patjane Women Wedges,Footwear,unknown,547.0,50.23,0.0,0.0,510
Storite Portable Flexible Stick Dimmable Touch Switch 10 Super Bright B015CK4PI0 USB Led Light,Computers,Storite,499.0,16.69,0.0,0.0,460
Hotshot Heater Plus Funky USB Cup Warmer,Computers,Hotshot,249.0,50.2,0.0,0.0,230
"Kipsta Rise Up S3 Basketball -   Size: 3,  Diameter: 17.5 cm",Sports & Fitness,unknown,768.0,23.12,0.0,0.0,720
Star Wars R2-D2 830 USB USB Hub,Computers,Star Wars,5500.0,8.33,0.0,0.0,5120
Sapatos Women Wedges,Footwear,unknown,399.0,55.62,0.0,0.0,370
Bruno Manetti Women Wedges,Footwear,unknown,999.0,60.02,0.0,0.0,930
Allinyou Women Wedges,Footwear,unknown,699.0,41.51,0.0,0.0,650
Annabelle by Pantaloons Women Wedges,Footwear,unknown,1019.0,15.01,0.0,0.0,950
Techone+ Flexible SE122101-VIOLET USB Led Light,Computers,Techone+,149.0,50.17,0.0,0.0,140
Sangaitap Combo Offer Of 2 Pes Flameless Rechargeable Electronic Windproof Eco Friendly For It Professional Unique USB Cigarette Lighter,Computers,Sangaitap,599.0,25.03,0.0,0.0,560
"Smiledrive Portable Key Chain Charger IPhone 5, 5s, 5c USB Sync & Charge Cable",Computers,Smiledrive,699.0,22.25,5.0,0.0,680
Anker Uspeed AH401 3.0 4-Port SuperSpeed 68ANHUB-LB4A USB USB Hub,Computers,Anker,1555.0,6.33,4.8,0.0,1510
Jainish Casual Printed Women's Kurti,Clothing,unknown,499.0,50.05,0.0,0.0,460
Zaicus Itag Bluetooth Tracer Anti Lost Alarm Remote Shutter Voice Recorder Connect With 10 Units 5692 USB Bluetooth,Computers,Zaicus,499.0,28.61,0.0,0.0,460
Tapawire Flexible Portable Lamp H09 USB Led Light,Computers,Tapawire,249.0,37.59,0.0,0.0,230
Iconnect World Premium Quality 7.1 Channel External Audio Adapter With Mic USB Sound Card,Computers,Iconnect World,549.0,63.4,0.0,0.0,510
RRP Notebook Desktop Power Bank Por-504 USB Led Light,Computers,Rrp,99.0,75.19,0.0,0.0,90
99Gems LR GOLD 5 in 1 MOBILE / MP3 USB USB Cable,Computers,99Gems,149.0,25.13,0.0,0.0,140
Memore Portable and Flexible LED Light Lamp MMULL-SkyBlue USB Led Light,Computers,Memore,190.0,61.92,0.0,0.0,180
De TechInn Combo Set of 2 Flexible USB LED Light Lamp For Computer Reading Notebook Laptop PC EC1198 Lamp 5V 1.2W USB Led Light,Computers,De Techinn,99.0,75.19,0.0,0.0,90
"BlueStone Yellow Gold Diamond, Amethyst 18 Bracelet",Jewellery,Bluestone,18519.0,19.3,0.0,0.0,17240
BlueStone Yellow Gold Amethyst 18 Bracelet,Jewellery,Bluestone,24112.0,24.26,0.0,0.0,22450
DreamShop Flex Flexible Portable USB Led Light,Computers,Dreamshop,129.0,78.46,5.0,0.0,130
Clicko Portable Port USB Led Light,Computers,Clicko,300.0,40.0,0.0,0.0,280
Lord's Silver Women's Ethnic Wear Women Wedges,Footwear,unknown,850.0,49.97,0.0,0.0,790
Faith Women Wedges,Footwear,unknown,1299.0,55.05,0.0,0.0,1210
Trotters Women Wedges,Footwear,unknown,999.0,23.09,0.0,0.0,930
Addyz Plain Combo of ladies Large Non - woven 2Saree and 1Blouse Cover. Upto 5 - 6SC and 9-10BC each,"Bags, Wallets & Belts",unknown,229.0,50.22,0.0,0.0,210
Metro Classic Women Wedges,Footwear,unknown,1014.0,40.0,0.0,0.0,940
QP360 Smart LT-01-Brown USB Led Light,Computers,Qp360,129.0,67.67,0.0,0.0,120
RRP Lamp For Computer Keyboard Tslplt02 USB Led Light,Computers,Rrp,98.0,75.44,0.0,0.0,90
Bainsons Flexible & Portable uf-M01 USB USB Fan,Computers,Bainsons,250.0,58.26,0.0,0.0,230
Techone+ Flexible SE122012-VIOLET USB Led Light,Computers,Techone+,249.0,50.1,0.0,0.0,230
RRP Flexible Por-502 USB Led Light,Computers,Rrp,98.0,75.44,0.0,0.0,90
Memore Portable and Flexible MMULL-Red USB Led Light,Computers,Memore,195.0,60.92,0.0,0.0,180
SJ Flexible Potable Lamp YU2252 USB Led Light,Computers,Sj,110.0,34.91,0.0,0.0,100
Fonokase SU100 Dual 2.1Amp USB USB Charger,Computers,Fonokase,480.0,19.87,0.0,0.0,450
High Step Women Flats,Footwear,unknown,599.0,57.21,0.0,0.0,560
KLIQVIK SIX PORT USB HUB FOR ANDROID MOBILES TR-250 USB USB Hub,Computers,Kliqvik,1099.0,26.68,0.0,0.0,1020
DivineXt Flexible Electronic Laptop Cooling Fan DI-111 USB USB Fan,Computers,Divinext,399.0,33.39,0.0,0.0,370
Bruno Manetti 7007 Lace Up Shoes,Footwear,unknown,1519.0,60.02,2.0,0.0,1410
Feather Leather Shoes 028 Lace Up Shoes,Footwear,unknown,799.0,46.73,0.0,0.0,740
Leather Wood Lace Up Shoes,Footwear,unknown,749.0,37.53,0.0,0.0,700
Kipsta Riseup Basketball -   Size: 5,Sports & Fitness,unknown,383.0,23.25,0.0,0.0,360
Spalding NBA Team Toranto Raptors Basketball -   Size: 7,Sports & Fitness,unknown,999.0,9.1,5.0,0.0,970
"Kipsta B500 1127213 Basketball -   Size: 5,  Diameter: 73.66 cm",Sports & Fitness,unknown,809.0,10.01,0.0,0.0,750
Mobirite High Speed 6 in 1 White USB USB Hub,Computers,Mobirite,349.0,50.07,0.0,0.0,320
GANPATI WHOLSALER Apple Iphone 6/6 Plus Apple Iphone 6/6 Plus USB USB Cable,Computers,Ganpati Wholsaler,249.0,37.59,0.0,0.0,230
"Akshaj Lightweight Flexible Portable Adjustable With 50000 Hours Life For Keyboard Laptop Pc Notebook Power Bank, Book Reading Work Bed USB Led Light",Computers,Akshaj,199.0,50.13,2.0,0.0,190
Instella Bright Warm White Laptop Or Any USB Led Light,Computers,Instella,91.0,91.72,0.0,0.0,80
Lifestyle-You IG43_04 USB USB Fan,Computers,Lifestyle-You,499.0,50.05,0.0,0.0,460
99Gems Smart OTG Connection kit USB USB Cable,Computers,99Gems,199.0,50.13,0.0,0.0,190
Smiledrive 4 USB OUTPUT PORTS TRAVEL & WALL POWER ADAPTER CHARGER (5V)- BLACK MULTI POINT USB ADAPTOR USB USB Charger,Computers,Smiledrive,749.0,25.03,0.0,0.0,700
Memore Portable and Flexible LED Light Lamp MMULL-Purple USB Led Light,Computers,Memore,199.0,60.12,0.0,0.0,190
"Kipsta B500 Basketball -   Size: 6,  Diameter: 25 cm",Sports & Fitness,unknown,2662.0,11.24,0.0,0.0,2480
"Atharva Rebound Basketball -   Size: 7,  Diameter: 2.5 cm",Sports & Fitness,unknown,549.0,33.45,0.0,0.0,510
MRK Communication MRKUSB101 ALL MOBILE USB USB Cable,Computers,Mrk Communication,299.0,50.08,0.0,0.0,280
Kipsta Easy Basketball -   Size: 5,Sports & Fitness,unknown,599.0,0.0,0.0,0.0,560
iConnect World New 7.1 Channel External Audio Adapter with Mic Virtual 3D Sound USB Sound Card,Computers,Iconnect World,489.0,59.25,0.0,0.0,460
De TechInn Flexible wire powered by 13 USB Led Light,Computers,De Techinn,219.0,63.44,0.0,0.0,200
"Shop Rajasthan Casual, Formal Embroidered, Printed Women's Kurti",Clothing,unknown,499.0,54.6,0.0,0.0,460
"Shop Rajasthan Casual, Formal Printed Women's Kurti",Clothing,unknown,299.0,72.79,0.0,0.0,280
Shop Rajasthan Casual Printed Women's Kurti,Clothing,unknown,399.0,71.48,0.0,0.0,370
Casotec Plexible LED Light 275013 Led Light USB Led Light,Computers,Casotec,149.0,70.14,0.0,0.0,140
Crystle Crstl - Pink Crystle01 USB Led Light,Computers,Crystle,170.0,43.33,0.0,0.0,160
Dragon Super fast Mini Hi-Speed Rechargeable USB USB Fan,Computers,Dragon,649.0,56.7,0.0,0.0,600
N K Computers 4 In 1 Multiple U563 USB USB Hub,Computers,N K Computers,350.0,41.57,0.0,0.0,330
Shadow Fax Table Air Fan Cooler USB USB Fan,Computers,Shadow Fax,799.0,38.49,2.0,0.0,740
Spalding NBA Cyclone Basketball -   Size: 5,Sports & Fitness,unknown,799.0,0.0,0.0,0.0,740
"Li-Ning ABQJ064-2S Basketball -   Size: 7,  Diameter: 24.25 cm",Sports & Fitness,unknown,990.0,0.0,0.0,0.0,920
RRP Flexible Dg-101 USB Led Light,Computers,Rrp,99.0,75.19,0.0,0.0,90
Techone+ Flexible SE122104-GREEN USB Led Light,Computers,Techone+,949.0,26.94,0.0,0.0,880
Sygtech CL-11 CB-155 USB Cigarette Lighter,Computers,Sygtech,499.0,16.69,0.0,0.0,460
Techone+ Flexible SE122102-BLUE USB Led Light,Computers,Techone+,249.0,50.1,0.0,0.0,230
Dizionario Mini Perfume Fan Cooling Fancoolerbl USB USB Fan,Computers,Dizionario,799.0,33.36,0.0,0.0,740
Bigkik usb fan Flexi USB USB USB Fan,Computers,Bigkik,329.0,58.82,0.0,0.0,310
Angel Women Wedges,Footwear,unknown,599.0,7.7,0.0,0.0,560
Slazenger Americana Stars Basketball -   Size: 5,Sports & Fitness,unknown,550.0,0.0,0.0,0.0,510
Agrima Hub Port A66 USB USB Hub,Computers,Agrima,100.0,60.0,3.0,0.0,90
QP360 Kid Fan 02 MLY2200 USB USB Fan,Computers,Qp360,509.0,36.3,0.0,0.0,470
Faith 10001438 Lace Up Shoes,Footwear,unknown,1795.0,55.01,0.0,0.0,1670
Faith Formal Slip On Shoes,Footwear,unknown,1790.0,54.45,0.0,0.0,1670
Faith 1000638 Lace Up,Footwear,unknown,1610.0,55.15,0.0,0.0,1500
Tecnia TA 422FM 4.1 Home Theatre System,Home Entertainment,Tecnia,2690.0,40.22,0.0,0.0,2500
Smartpower Portable Mini Rechargeable fan1 USB USB Fan,Computers,Smartpower,599.0,60.04,0.0,0.0,560
Techone+ Portable SE122102-ORANGE USB Led Light,Computers,Techone+,249.0,50.1,0.0,0.0,230
"Kipsta B700 S7 Basketball -   Size: 7,  Diameter: 29.5 cm",Sports & Fitness,unknown,899.0,0.0,0.0,0.0,840
Spalding TF-150 Basketball -   Size: 7,Sports & Fitness,unknown,559.0,20.03,4.4,0.0,540
Techone+ Flexible SE122104-BLUE USB Led Light,Computers,Techone+,949.0,26.94,0.0,0.0,880
Kensington 33399EU USB USB Hub,Computers,Kensington,549.0,21.46,4.0,0.0,520
"Shop Rajasthan Casual, Formal Self Design, Printed Women's Kurti",Clothing,unknown,399.0,63.69,0.0,0.0,370
RoyalLifestyle LED Light For Reading 003 USB Led Light,Computers,Royallifestyle,189.0,78.98,0.0,0.0,180
Casotec USB Fan 275031 Portable Fan USB USB Fan,Computers,Casotec,699.0,30.03,0.0,0.0,650
JBG Home Store Embroidered Pillows Cover,Home Furnishing,Jbg Home Store,249.0,50.1,0.0,0.0,230
Indulgence Brocade Finish Low Women Wedges,Footwear,unknown,1272.0,50.02,0.0,0.0,1180
D&D Women Wedges,Footwear,unknown,499.0,28.61,0.0,0.0,460
Faith 1000142 Women Wedges,Footwear,unknown,1495.0,55.04,0.0,0.0,1390
Metro 35 Women Wedges,Footwear,unknown,1790.0,0.0,0.0,0.0,1670
BellBut Lace Up Shoes,Footwear,unknown,999.0,61.58,0.0,0.0,930
Techone+ Portable SE122103-WHITE USB Led Light,Computers,Techone+,449.0,35.77,0.0,0.0,420
AMY route 66 A5 Notebook Spiral Bound,Pens & Stationery,Amy,250.0,74.97,0.0,0.0,230
AMY Red Fruits A5 Notebook Spiral Bound,Pens & Stationery,Amy,250.0,74.97,0.0,0.0,230
AMY Abstract Colorful Art A5 Notebook Spiral Bound,Pens & Stationery,Amy,250.0,74.97,0.0,0.0,230
AMY Classic Vintage Black Car A5 Notebook Spiral Bound,Pens & Stationery,Amy,250.0,74.97,0.0,0.0,230
AMY Animated Girl World A5 Notebook Spiral Bound,Pens & Stationery,Amy,250.0,74.97,0.0,0.0,230
AMY 3D Yellow Eye Scary Boy A5 Notebook Spiral Bound,Pens & Stationery,Amy,250.0,74.97,0.0,0.0,230
Shoebook Genuine Leather Lace Up Shoes,Footwear,unknown,1449.0,51.68,2.0,0.0,1350
24 Carat Lace Up Shoes,Footwear,unknown,549.0,63.4,0.0,0.0,510
Marcbeau kosher Genuine Leather Lace Up Shoes,Footwear,unknown,999.0,50.03,0.0,0.0,930
Shoebook Men's Formal Shoes Lace Up,Footwear,unknown,649.0,27.81,0.0,0.0,600
meSleep Animal Cushions Cover,Home Furnishing,Mesleep,699.0,72.03,0.0,0.0,650
Orange Valley Men's Solid Casual Shirt,Clothing,Slim,779.0,40.03,0.0,0.0,730
Orange Valley Men's Checkered Casual Shirt,Clothing,Slim,779.0,40.03,0.0,0.0,730
Orange Valley Men's Printed Casual Shirt,Clothing,Slim,839.0,40.03,0.0,0.0,780
AMY White Cool Car A5 Notebook Spiral Bound,Pens & Stationery,Amy,250.0,74.97,0.0,0.0,230
AMY Vitage Pinkl Cat A5 Notebook Spiral Bound,Pens & Stationery,Amy,250.0,74.97,0.0,0.0,230
Marcoland Casual Shoes,Footwear,unknown,649.0,59.18,0.0,0.0,600
S.B Textiles Casual Solid Women's Kurti,Clothing,unknown,399.0,63.69,0.0,0.0,370
E-Lyte Women Wedges,Footwear,unknown,749.0,11.78,0.0,0.0,700
Chalk Studio Anastasia Women Wedges,Footwear,unknown,999.0,41.2,0.0,0.0,930
Xqzite Lace Up Shoes,Footwear,unknown,1229.0,40.02,0.0,0.0,1140
Stylecentrum Lace Up Shoes,Footwear,unknown,1889.0,30.01,0.0,0.0,1760
Vulcan Knight Lace Up Shoes,Footwear,unknown,1299.0,13.34,0.0,0.0,1210
AMY Karena Kapoor in Green Saree A5 Notebook Spiral Bound,Pens & Stationery,Amy,250.0,74.97,0.0,0.0,230
AMY 3D Ninja Turtles Fighters with There Weapons A5 Notebook Spiral Bound,Pens & Stationery,Amy,250.0,74.97,0.0,0.0,230
AMY Fantasy Art 1 A5 Notebook Spiral Bound,Pens & Stationery,Amy,250.0,74.97,0.0,0.0,230
Grafion Women Wedges,Footwear,unknown,529.0,63.49,5.0,0.0,510
Fashnopolism Women Wedges,Footwear,unknown,1199.0,0.0,0.0,0.0,1120
2 Dost Women Wedges,Footwear,unknown,499.0,54.6,0.0,0.0,460
Hitanksha Harshit Women Wedges,Footwear,unknown,399.0,20.04,0.0,0.0,370
Shreenathprint Casual Printed Women's Kurti,Clothing,unknown,219.0,44.97,0.0,0.0,200
Kanabis Women Wedges,Footwear,unknown,3200.0,0.0,0.0,0.0,2980
Foot Jewel Heel Brown Party Slip On Women Wedges,Footwear,unknown,449.0,55.06,4.5,0.0,440
Karnavati Lace Up Shoes,Footwear,unknown,1299.0,0.0,0.0,0.0,1210
Zoot24 Lace Up Shoes,Footwear,unknown,1199.0,55.58,0.0,0.0,1120
Lippy Black Lace Up Shoes,Footwear,unknown,1449.0,50.02,0.0,0.0,1350
ZarceeZ Lace Up Shoes,Footwear,unknown,1099.0,63.35,0.0,0.0,1020
Bruno Manetti 1475 Lace Up Shoes,Footwear,unknown,1519.0,60.02,0.0,0.0,1410
Dressberry Women Wedges,Footwear,unknown,599.0,50.04,0.0,0.0,560
Hoopoe Decor Large Wall Sticker,Home Decor & Festive Needs,Hoopoe Decor,6799.0,24.45,0.0,0.0,6330
WallDesign PVC Sticker,Home Decor & Festive Needs,Walldesign,5279.0,10.51,0.0,0.0,4910
Wallmantra Extra Large Vinyl Sticker,Home Decor & Festive Needs,Wallmantra,4789.0,9.09,0.0,0.0,4460
Hoopoe Decor Small Wall Sticker,Home Decor & Festive Needs,Hoopoe Decor,8099.0,25.0,0.0,0.0,7540
Rama Festive Graphic Print Women's Kurti,Clothing,unknown,399.0,71.48,0.0,0.0,370
S.m.a.R.T FEET Women Wedges,Footwear,unknown,999.0,33.36,0.0,0.0,930
AMY smart city 2 A5 Notebook Spiral Bound,Pens & Stationery,Amy,250.0,74.97,0.0,0.0,230
AMY Black Sports Car A5 Notebook Spiral Bound,Pens & Stationery,Amy,250.0,74.97,0.0,0.0,230
AMY abstract rokit A5 Notebook Spiral Bound,Pens & Stationery,Amy,250.0,74.97,0.0,0.0,230
AMY Beautuful Diana Penty Face A5 Notebook Spiral Bound,Pens & Stationery,Amy,250.0,74.97,0.0,0.0,230
AMY 3D Globe IN Hand A5 Notebook Spiral Bound,Pens & Stationery,Amy,250.0,74.97,0.0,0.0,230
"Shop Rajasthan Casual, Formal Embroidered, Solid Women's Kurti",Clothing,unknown,499.0,54.6,0.0,0.0,460
Govind Chikan Formal Solid Women's Kurti,Clothing,unknown,725.0,27.43,0.0,0.0,670
Janasya Casual Printed Women's Kurti,Clothing,unknown,359.0,81.1,0.0,0.0,330
We Desi Casual Self Design Women's Kurti,Clothing,unknown,499.0,61.59,0.0,0.0,460
Pinq Chiq Women Heels,Footwear,unknown,1189.0,30.02,0.0,0.0,1110
Shoperite Black And White Singer A5 Notebook Ring Bound,Pens & Stationery,Shoperite,249.0,50.1,0.0,0.0,230
AMY 3D Incredible Hulk Angry Look A5 Notebook Spiral Bound,Pens & Stationery,Amy,250.0,74.97,0.0,0.0,230
Gcollection Women Wedges,Footwear,unknown,399.0,60.06,0.0,0.0,370
Wave Walk Deuro Slip On Shoes,Footwear,unknown,699.0,64.3,4.5,0.0,680
IShoes Kello Loafers,Footwear,unknown,999.0,60.02,0.0,0.0,930
Eego Italy Sneakers,Footwear,unknown,799.0,46.7,5.0,0.0,770
Varanga Casual Self Design Women's Kurti,Clothing,unknown,549.0,60.76,0.0,0.0,510
Ruby Metal Bangle,Jewellery,Ruby,499.0,0.0,0.0,0.0,460
Wave Walk Refined Black Casual Shoes,Footwear,unknown,599.0,60.04,0.0,0.0,560
Rachna Design Studio Women Wedges,Footwear,unknown,1650.0,25.0,0.0,0.0,1540
CoalBlack Women Wedges,Footwear,unknown,995.0,26.3,0.0,0.0,930
Home Decor Line Medium Wall Sticker,Home Decor & Festive Needs,Home Decor Line,149.0,40.16,0.0,0.0,140
Shuberry SB-012 Women Wedges,Footwear,unknown,1017.0,40.0,0.0,0.0,950
Craftsnstyles Embroidered Women's Kurti,Clothing,unknown,749.0,21.07,0.0,0.0,700
Indigocart Casual Embroidered Women's Kurti,Clothing,unknown,549.0,65.67,0.0,0.0,510
Raw Hide Women Wedges,Footwear,unknown,999.0,23.09,0.0,0.0,930
Revinfashions Formal Striped Women's Kurti,Clothing,unknown,399.0,60.06,0.0,0.0,370
Lookslady Formal Striped Women's Kurti,Clothing,unknown,579.0,71.04,0.0,0.0,540
Anchy Striped Women's Kurti,Clothing,unknown,1199.0,60.02,0.0,0.0,1120
Thraya Casual Striped Women's Kurti,Clothing,unknown,910.0,29.95,0.0,0.0,850
TeeMoods Casual Woven Women's Kurti,Clothing,unknown,349.0,76.72,5.0,0.0,340
Nandy Casual Striped Women's Kurti,Clothing,unknown,299.0,64.82,2.2,0.0,280
D2Nine Casual Printed Women's Kurti,Clothing,unknown,735.0,47.46,0.0,0.0,680
Moladz Osritch Lace Up Shoes,Footwear,unknown,1999.0,50.01,0.0,0.0,1860
